# BLASTN 2.4.0+
# Query: E_minus_M3_S6
# Database: /work/HCC/BCRF/BLAST/refseq_genomic
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7920 hits found
E_minus_M1_S4	gi|1010921292|ref|NZ_LUAU01000001.1|	98.190	221	3	1	24472	24691	999893	1000113	1.50e-99	385
E_minus_M1_S4	gi|1010921292|ref|NZ_LUAU01000001.1|	99.517	207	1	0	60907	61113	804047	804253	2.51e-97	377
E_minus_M1_S4	gi|1010921292|ref|NZ_LUAU01000001.1|	94.444	234	12	1	61504	61736	631384	631617	9.10e-92	359
E_minus_M1_S4	gi|1010921292|ref|NZ_LUAU01000001.1|	94.323	229	13	0	57503	57731	232736	232508	1.52e-89	351
E_minus_M1_S4	gi|1010921292|ref|NZ_LUAU01000001.1|	95.349	215	10	0	60693	60907	803793	804007	9.17e-87	342
E_minus_M1_S4	gi|1010921292|ref|NZ_LUAU01000001.1|	88.727	275	31	0	17596	17870	585011	584737	4.27e-85	337
E_minus_M1_S4	gi|1010921292|ref|NZ_LUAU01000001.1|	93.839	211	7	1	14554	14758	1341267	1341057	7.19e-78	313
E_minus_M1_S4	gi|1010921292|ref|NZ_LUAU01000001.1|	98.830	171	2	0	75002	75172	1002026	1002196	1.20e-75	305
E_minus_M1_S4	gi|1010921292|ref|NZ_LUAU01000001.1|	98.276	174	3	0	15562	15735	1306246	1306073	1.20e-75	305
E_minus_M1_S4	gi|1010921292|ref|NZ_LUAU01000001.1|	97.076	171	5	0	91497	91667	1647961	1647791	1.21e-70	289
E_minus_M1_S4	gi|1010921292|ref|NZ_LUAU01000001.1|	98.758	161	2	0	23776	23936	1002602	1002762	4.36e-70	287
E_minus_M1_S4	gi|1010921292|ref|NZ_LUAU01000001.1|	96.045	177	4	3	14395	14571	1341483	1341310	1.57e-69	285
E_minus_M1_S4	gi|1010921292|ref|NZ_LUAU01000001.1|	100.000	153	0	0	59779	59931	611745	611897	5.64e-69	283
E_minus_M1_S4	gi|1010921292|ref|NZ_LUAU01000001.1|	96.203	158	6	0	8585	8742	1601835	1601678	9.50e-62	259
E_minus_M1_S4	gi|1010921292|ref|NZ_LUAU01000001.1|	98.582	141	2	0	63084	63224	978695	978835	5.72e-59	250
E_minus_M1_S4	gi|1010921292|ref|NZ_LUAU01000001.1|	88.601	193	4	1	93127	93301	1649857	1649665	1.61e-49	219
E_minus_M1_S4	gi|1010921292|ref|NZ_LUAU01000001.1|	87.958	191	11	1	59932	60110	802737	802927	2.09e-48	215
E_minus_M1_S4	gi|1010921292|ref|NZ_LUAU01000001.1|	91.558	154	13	0	35248	35401	523876	524029	7.50e-48	213
E_minus_M1_S4	gi|1010921292|ref|NZ_LUAU01000001.1|	99.123	114	1	0	93300	93413	1698341	1698228	1.26e-45	206
E_minus_M1_S4	gi|1010921292|ref|NZ_LUAU01000001.1|	92.254	142	10	1	4425	4566	1701019	1700879	5.84e-44	200
E_minus_M1_S4	gi|1010921292|ref|NZ_LUAU01000001.1|	99.038	104	1	0	63700	63803	979475	979578	4.55e-40	187
E_minus_M1_S4	gi|1010921292|ref|NZ_LUAU01000001.1|	95.614	114	4	1	15734	15847	1305779	1305667	2.12e-38	182
E_minus_M1_S4	gi|1010921292|ref|NZ_LUAU01000001.1|	91.736	121	8	2	26569	26688	977619	977738	5.92e-34	167
E_minus_M1_S4	gi|1010921292|ref|NZ_LUAU01000001.1|	100.000	78	0	0	27554	27631	943401	943478	2.78e-27	145
E_minus_M1_S4	gi|1010921292|ref|NZ_LUAU01000001.1|	98.684	76	1	0	61113	61188	804312	804387	1.67e-24	135
E_minus_M1_S4	gi|1010921292|ref|NZ_LUAU01000001.1|	84.545	110	13	4	15208	15316	1338312	1338206	1.31e-15	106
E_minus_M1_S4	gi|1010921292|ref|NZ_LUAU01000001.1|	98.182	55	1	0	15841	15895	1305647	1305593	7.88e-13	97.1
E_minus_M1_S4	gi|1010921292|ref|NZ_LUAU01000001.1|	100.000	35	0	0	69883	69917	994746	994780	0.002	65.8
E_minus_M1_S4	gi|1010921292|ref|NZ_LUAU01000001.1|	100.000	33	0	0	24213	24245	999521	999553	0.029	62.1
E_minus_M1_S4	gi|1395184970|ref|NZ_MRAC01000002.1|	93.370	2353	117	16	36295	38609	93819	91468	0.0	3445
E_minus_M1_S4	gi|1395184970|ref|NZ_MRAC01000002.1|	95.803	1501	42	1	53654	55133	167251	165751	0.0	2403
E_minus_M1_S4	gi|1395184970|ref|NZ_MRAC01000002.1|	95.766	1181	50	0	44453	45633	817285	816105	0.0	1905
E_minus_M1_S4	gi|1395184970|ref|NZ_MRAC01000002.1|	89.871	1244	101	13	47636	48854	272818	274061	0.0	1576
E_minus_M1_S4	gi|1395184970|ref|NZ_MRAC01000002.1|	96.285	942	30	5	34313	35249	10392	9451	0.0	1541
E_minus_M1_S4	gi|1395184970|ref|NZ_MRAC01000002.1|	94.860	895	46	0	35403	36297	90499	89605	0.0	1399
E_minus_M1_S4	gi|1395184970|ref|NZ_MRAC01000002.1|	95.145	865	42	0	45806	46670	689746	688882	0.0	1365
E_minus_M1_S4	gi|1395184970|ref|NZ_MRAC01000002.1|	94.150	906	18	5	79864	80734	573932	573027	0.0	1347
E_minus_M1_S4	gi|1395184970|ref|NZ_MRAC01000002.1|	97.895	760	16	0	56238	56997	11255	10496	0.0	1315
E_minus_M1_S4	gi|1395184970|ref|NZ_MRAC01000002.1|	93.832	843	47	5	43612	44450	853867	853026	0.0	1264
E_minus_M1_S4	gi|1395184970|ref|NZ_MRAC01000002.1|	96.978	695	21	0	42486	43180	336864	336170	0.0	1168
E_minus_M1_S4	gi|1395184970|ref|NZ_MRAC01000002.1|	95.810	716	30	0	80737	81452	690733	690018	0.0	1157
E_minus_M1_S4	gi|1395184970|ref|NZ_MRAC01000002.1|	97.667	643	12	3	41509	42148	375408	374766	0.0	1101
E_minus_M1_S4	gi|1395184970|ref|NZ_MRAC01000002.1|	94.305	597	34	0	57732	58328	269756	270352	0.0	915
E_minus_M1_S4	gi|1395184970|ref|NZ_MRAC01000002.1|	95.455	572	26	0	55133	55704	91177	90606	0.0	913
E_minus_M1_S4	gi|1395184970|ref|NZ_MRAC01000002.1|	95.709	536	23	0	55704	56239	11991	11456	0.0	863
E_minus_M1_S4	gi|1395184970|ref|NZ_MRAC01000002.1|	95.874	509	18	1	56998	57503	8544	8036	0.0	821
E_minus_M1_S4	gi|1395184970|ref|NZ_MRAC01000002.1|	100.000	442	0	0	46671	47112	593252	592811	0.0	817
E_minus_M1_S4	gi|1395184970|ref|NZ_MRAC01000002.1|	93.286	566	18	2	75199	75744	806675	806110	0.0	817
E_minus_M1_S4	gi|1395184970|ref|NZ_MRAC01000002.1|	99.772	438	1	0	43183	43620	323537	323100	0.0	804
E_minus_M1_S4	gi|1395184970|ref|NZ_MRAC01000002.1|	96.170	470	18	0	78000	78469	737116	737585	0.0	769
E_minus_M1_S4	gi|1395184970|ref|NZ_MRAC01000002.1|	92.486	519	30	5	79353	79863	513529	513012	0.0	734
E_minus_M1_S4	gi|1395184970|ref|NZ_MRAC01000002.1|	98.034	356	7	0	81452	81807	400113	399758	3.78e-170	619
E_minus_M1_S4	gi|1395184970|ref|NZ_MRAC01000002.1|	93.732	351	22	0	42137	42487	350329	349979	2.36e-142	527
E_minus_M1_S4	gi|1395184970|ref|NZ_MRAC01000002.1|	91.777	377	9	1	58323	58677	223621	223997	1.11e-135	505
E_minus_M1_S4	gi|1395184970|ref|NZ_MRAC01000002.1|	94.304	316	18	0	78777	79092	512838	512523	1.44e-129	484
E_minus_M1_S4	gi|1395184970|ref|NZ_MRAC01000002.1|	91.212	330	29	0	47306	47635	274783	275112	5.25e-119	449
E_minus_M1_S4	gi|1395184970|ref|NZ_MRAC01000002.1|	96.552	232	8	0	79092	79323	512443	512212	1.50e-99	385
E_minus_M1_S4	gi|1395184970|ref|NZ_MRAC01000002.1|	96.364	220	8	0	78555	78774	457309	457090	7.04e-93	363
E_minus_M1_S4	gi|1395184970|ref|NZ_MRAC01000002.1|	94.323	229	13	0	57503	57731	269496	269724	1.52e-89	351
E_minus_M1_S4	gi|1395184970|ref|NZ_MRAC01000002.1|	95.337	193	9	0	47113	47305	545871	546063	3.34e-76	307
E_minus_M1_S4	gi|1395184970|ref|NZ_MRAC01000002.1|	95.954	173	7	0	45633	45805	736911	736739	2.03e-68	281
E_minus_M1_S4	gi|1395184970|ref|NZ_MRAC01000002.1|	91.558	154	13	0	35248	35401	22570	22417	7.50e-48	213
E_minus_M1_S4	gi|1173329601|ref|NZ_LLZW02000005.1|	93.370	2353	117	16	36295	38609	39789	37438	0.0	3445
E_minus_M1_S4	gi|1173329601|ref|NZ_LLZW02000005.1|	95.803	1501	42	1	53654	55133	115029	113529	0.0	2403
E_minus_M1_S4	gi|1173329601|ref|NZ_LLZW02000005.1|	95.766	1181	50	0	44453	45633	755871	754691	0.0	1905
E_minus_M1_S4	gi|1173329601|ref|NZ_LLZW02000005.1|	89.871	1244	101	13	47636	48854	214407	215650	0.0	1576
E_minus_M1_S4	gi|1173329601|ref|NZ_LLZW02000005.1|	94.860	895	46	0	35403	36297	36469	35575	0.0	1399
E_minus_M1_S4	gi|1173329601|ref|NZ_LLZW02000005.1|	94.812	906	12	5	79864	80734	510821	509916	0.0	1380
E_minus_M1_S4	gi|1173329601|ref|NZ_LLZW02000005.1|	95.145	865	42	0	45806	46670	628325	627461	0.0	1365
E_minus_M1_S4	gi|1173329601|ref|NZ_LLZW02000005.1|	93.832	843	47	5	43612	44450	792429	791588	0.0	1264
E_minus_M1_S4	gi|1173329601|ref|NZ_LLZW02000005.1|	96.978	695	21	0	42486	43180	275784	275090	0.0	1168
E_minus_M1_S4	gi|1173329601|ref|NZ_LLZW02000005.1|	95.950	716	29	0	80737	81452	629312	628597	0.0	1162
E_minus_M1_S4	gi|1173329601|ref|NZ_LLZW02000005.1|	97.667	643	12	3	41509	42148	314902	314260	0.0	1101
E_minus_M1_S4	gi|1173329601|ref|NZ_LLZW02000005.1|	95.455	572	26	0	55133	55704	37147	36576	0.0	913
E_minus_M1_S4	gi|1173329601|ref|NZ_LLZW02000005.1|	94.137	597	35	0	57732	58328	211055	211651	0.0	909
E_minus_M1_S4	gi|1173329601|ref|NZ_LLZW02000005.1|	93.286	566	18	2	75199	75744	745261	744696	0.0	817
E_minus_M1_S4	gi|1173329601|ref|NZ_LLZW02000005.1|	99.321	442	3	0	46671	47112	533507	533066	0.0	800
E_minus_M1_S4	gi|1173329601|ref|NZ_LLZW02000005.1|	95.745	470	20	0	78000	78469	675703	676172	0.0	758
E_minus_M1_S4	gi|1173329601|ref|NZ_LLZW02000005.1|	92.486	519	30	5	79353	79863	450363	449846	0.0	734
E_minus_M1_S4	gi|1173329601|ref|NZ_LLZW02000005.1|	94.749	438	23	0	43183	43620	267569	267132	0.0	682
E_minus_M1_S4	gi|1173329601|ref|NZ_LLZW02000005.1|	98.034	356	7	0	81452	81807	339610	339255	3.78e-170	619
E_minus_M1_S4	gi|1173329601|ref|NZ_LLZW02000005.1|	92.573	377	6	1	58323	58677	171686	172062	1.10e-140	521
E_minus_M1_S4	gi|1173329601|ref|NZ_LLZW02000005.1|	96.732	306	10	0	78469	78774	395254	394949	2.38e-137	510
E_minus_M1_S4	gi|1173329601|ref|NZ_LLZW02000005.1|	94.304	316	18	0	78777	79092	449672	449357	1.44e-129	484
E_minus_M1_S4	gi|1173329601|ref|NZ_LLZW02000005.1|	91.212	330	29	0	47306	47635	216372	216701	5.25e-119	449
E_minus_M1_S4	gi|1173329601|ref|NZ_LLZW02000005.1|	96.552	232	8	0	79092	79323	449277	449046	1.50e-99	385
E_minus_M1_S4	gi|1173329601|ref|NZ_LLZW02000005.1|	94.323	229	13	0	57503	57731	210795	211023	1.52e-89	351
E_minus_M1_S4	gi|1173329601|ref|NZ_LLZW02000005.1|	94.819	193	10	0	47113	47305	483457	483649	1.56e-74	302
E_minus_M1_S4	gi|1173329601|ref|NZ_LLZW02000005.1|	95.954	173	7	0	45633	45805	675498	675326	2.03e-68	281
E_minus_M1_S4	gi|1001768075|ref|NZ_LFPM01000011.1|	93.370	2353	117	16	36295	38609	93403	91052	0.0	3445
E_minus_M1_S4	gi|1001768075|ref|NZ_LFPM01000011.1|	96.391	942	29	5	34313	35249	9994	9053	0.0	1546
E_minus_M1_S4	gi|1001768075|ref|NZ_LFPM01000011.1|	94.860	895	46	0	35403	36297	90083	89189	0.0	1399
E_minus_M1_S4	gi|1001768075|ref|NZ_LFPM01000011.1|	97.763	760	17	0	56238	56997	10857	10098	0.0	1310
E_minus_M1_S4	gi|1001768075|ref|NZ_LFPM01000011.1|	95.455	572	26	0	55133	55704	90761	90190	0.0	913
E_minus_M1_S4	gi|1001768075|ref|NZ_LFPM01000011.1|	95.709	536	23	0	55704	56239	11593	11058	0.0	863
E_minus_M1_S4	gi|1001768075|ref|NZ_LFPM01000011.1|	95.874	509	18	1	56998	57503	8146	7638	0.0	821
E_minus_M1_S4	gi|1001768075|ref|NZ_LFPM01000011.1|	91.558	154	13	0	35248	35401	22172	22019	7.50e-48	213
E_minus_M1_S4	gi|953536924|ref|NZ_LLZV01000009.1|	93.370	2353	117	16	36295	38609	31789	29438	0.0	3445
E_minus_M1_S4	gi|953536924|ref|NZ_LLZV01000009.1|	95.803	1501	42	1	53654	55133	106991	105491	0.0	2403
E_minus_M1_S4	gi|953536924|ref|NZ_LLZV01000009.1|	94.860	895	46	0	35403	36297	28469	27575	0.0	1399
E_minus_M1_S4	gi|953536924|ref|NZ_LLZV01000009.1|	95.455	572	26	0	55133	55704	29147	28576	0.0	913
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	93.370	2353	117	16	36295	38609	1334785	1337136	0.0	3445
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	96.760	2006	65	0	51218	53223	403113	405118	0.0	3345
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	94.957	2102	31	8	66575	68601	1880609	1882710	0.0	3225
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	99.559	1587	7	0	5625	7211	2528838	2527252	0.0	2892
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	98.275	1391	21	1	25184	26571	1866766	1868156	0.0	2433
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	95.803	1501	42	1	53654	55133	1261353	1262853	0.0	2403
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	98.477	1313	15	1	65269	66576	1871808	1873120	0.0	2309
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	96.404	1335	12	4	71181	72479	1886926	1888260	0.0	2167
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	96.618	1301	7	3	69918	71181	1885512	1886812	0.0	2124
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	97.138	1258	34	1	83375	84630	3523341	3522084	0.0	2122
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	99.177	1093	9	0	72481	73573	1888384	1889476	0.0	1969
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	98.901	1092	12	0	8741	9832	2354007	2352916	0.0	1951
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	97.744	1108	25	0	13287	14394	2322506	2321399	0.0	1908
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	95.693	1184	51	0	44450	45633	611026	612209	0.0	1905
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	98.242	1081	19	0	11443	12523	2327416	2326336	0.0	1892
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	96.113	1132	42	1	28954	30083	1797361	1798492	0.0	1845
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	98.617	1012	14	0	89461	90472	2325111	2324100	0.0	1792
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	96.022	1081	11	12	73953	75001	1891485	1892565	0.0	1729
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	95.636	1054	17	2	90472	91496	2323955	2322902	0.0	1664
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	95.571	1016	45	0	20447	21462	3524906	3523891	0.0	1628
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	96.134	983	20	1	17868	18832	3753100	3752118	0.0	1589
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	97.516	926	20	3	9830	10752	2330449	2329524	0.0	1580
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	98.544	893	13	0	40551	41443	3232582	3233474	0.0	1578
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	89.871	1244	101	13	47636	48854	1155496	1154253	0.0	1576
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	98.746	877	11	0	64392	65268	1870888	1871764	0.0	1559
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	93.284	1072	42	9	7543	8584	2507597	2506526	0.0	1554
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	96.285	942	30	5	34313	35249	1418212	1419153	0.0	1541
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	91.976	997	80	0	49898	50894	455996	456992	0.0	1399
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	94.860	895	46	0	35403	36297	1338105	1338999	0.0	1399
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	95.145	865	42	0	45806	46670	738568	739432	0.0	1365
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	94.150	906	18	5	79864	80734	854382	855287	0.0	1347
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	99.062	746	7	0	32756	33501	1496130	1496875	0.0	1339
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	97.895	760	16	0	56238	56997	1417349	1418108	0.0	1315
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	95.773	828	8	1	69082	69882	1884429	1885256	0.0	1310
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	96.000	800	26	2	31644	32437	1505570	1506369	0.0	1295
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	97.470	751	19	0	21485	22235	3190492	3189742	0.0	1282
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	95.387	802	37	0	27632	28433	1828756	1829557	0.0	1277
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	93.832	843	47	5	43612	44450	574447	575288	0.0	1264
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	96.706	759	16	3	12548	13299	2326051	2325295	0.0	1254
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	98.856	699	8	0	76799	77497	3750962	3750264	0.0	1247
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	95.032	785	25	1	84903	85673	3163713	3164497	0.0	1221
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	98.406	690	11	0	10753	11442	2329268	2328579	0.0	1214
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	96.978	695	21	0	42486	43180	1091450	1092144	0.0	1168
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	95.810	716	30	0	80737	81452	737581	738296	0.0	1157
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	98.254	630	10	1	41509	42137	1052906	1053535	0.0	1101
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	94.964	695	33	2	30959	31652	1518218	1518911	0.0	1088
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	97.314	633	17	0	15895	16527	2191765	2191133	0.0	1075
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	96.031	655	21	1	91670	92319	2563465	2562811	0.0	1061
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	93.939	693	42	0	82151	82843	2436548	2437240	0.0	1048
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	92.588	742	34	5	38607	39327	3474527	3475268	0.0	1046
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	98.305	590	10	0	63802	64391	1870265	1870854	0.0	1035
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	89.329	834	66	3	16527	17337	2118272	2117439	0.0	1026
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	94.090	643	36	2	88374	89014	2229059	2228417	0.0	976
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	94.391	624	13	1	59178	59779	1495104	1495727	0.0	939
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	95.085	590	29	0	33766	34355	1430842	1431431	0.0	929
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	97.243	544	15	0	4562	5105	2564514	2563971	0.0	922
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	94.305	597	34	0	57732	58328	1158848	1158252	0.0	915
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	95.304	575	27	0	55130	55704	1337424	1337998	0.0	913
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	96.230	557	16	2	60104	60656	1687132	1687687	0.0	907
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	98.406	502	8	0	77498	77999	3750121	3749620	0.0	883
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	96.408	529	19	0	28432	28960	1821770	1822298	0.0	872
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	98.580	493	7	0	24692	25184	1882789	1883281	0.0	872
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	94.158	582	15	2	18833	19395	3607662	3607081	0.0	869
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	95.709	536	23	0	55704	56239	1416613	1417148	0.0	863
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	89.311	711	44	9	22499	23177	2119261	2119971	0.0	863
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	97.233	506	8	1	58679	59178	1820719	1821224	0.0	852
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	97.012	502	14	1	5101	5601	2561291	2560790	0.0	843
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	94.805	539	28	0	75781	76319	280286	280824	0.0	841
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	89.017	692	51	11	87498	88164	3902006	3901315	0.0	833
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	91.200	625	30	13	92317	92916	2565243	2564619	0.0	826
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	95.874	509	18	1	56998	57503	1420060	1420568	0.0	821
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	93.286	566	18	2	75199	75744	621639	622204	0.0	817
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	100.000	442	0	0	46671	47112	835062	835503	0.0	817
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	97.495	479	11	1	63222	63700	1869478	1869955	0.0	817
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	96.545	492	17	0	1629	2120	2991261	2990770	0.0	815
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	99.772	438	1	0	43183	43620	1104777	1105214	0.0	804
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	96.559	465	16	0	61854	62318	1581885	1582349	0.0	771
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	96.170	470	18	0	78000	78469	691198	690729	0.0	769
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	91.034	580	21	7	23231	23779	2118551	2119130	0.0	754
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	97.712	437	10	0	26669	27105	1868343	1868779	0.0	752
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	96.214	449	17	0	14759	15207	2237649	2237201	0.0	736
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	92.486	519	30	5	79353	79863	914785	915302	0.0	734
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	93.673	490	28	2	552	1038	3008892	3008403	0.0	730
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	92.247	503	34	3	1	498	3034319	3033817	0.0	708
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	94.889	450	23	0	3991	4440	3902754	3902305	0.0	704
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	95.455	440	18	2	20020	20457	3525374	3524935	0.0	701
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	95.000	440	21	1	3276	3715	2681971	2681533	0.0	689
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	95.205	438	16	2	30526	30958	1689170	1689607	0.0	688
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	93.973	448	27	0	1181	1628	2991797	2991350	0.0	678
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	93.578	436	25	3	82860	83295	2439485	2439917	1.74e-178	647
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	89.662	532	22	7	2749	3247	3906770	3906239	1.74e-178	647
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	96.164	391	15	0	2116	2506	2961747	2961357	2.90e-176	640
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	96.649	388	4	1	73574	73952	1889521	1889908	3.76e-175	636
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	93.632	424	26	1	27131	27553	1863184	1863607	4.86e-174	632
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	96.382	387	8	1	39327	39707	3233672	3234058	4.86e-174	632
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	98.034	356	7	0	81452	81807	1028201	1028556	3.78e-170	619
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	95.122	369	18	0	85826	86194	3182589	3182957	4.96e-159	582
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	99.062	320	3	0	61189	61508	1688647	1688966	8.30e-157	575
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	98.171	328	6	0	30100	30427	1796573	1796900	2.99e-156	573
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	93.299	388	26	0	62317	62704	1862212	1862599	2.99e-156	573
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	98.119	319	6	0	62765	63083	1868882	1869200	3.01e-151	556
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	93.386	378	17	1	86825	87194	3892992	3892615	3.89e-150	553
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	97.239	326	8	1	32436	32761	1505162	1505486	1.40e-149	551
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	93.939	363	3	9	7212	7555	2509065	2508703	1.82e-143	531
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	93.732	351	22	0	42137	42487	1077985	1078335	2.36e-142	527
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	91.777	377	9	1	58323	58677	1204983	1204607	1.11e-135	505
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	93.605	344	6	1	39705	40032	3234084	3234427	5.14e-134	499
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	98.913	276	3	0	23937	24212	1893447	1893722	2.39e-132	494
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	90.601	383	15	9	76438	76800	141619	142000	1.11e-130	488
E_minus_M1_S4	gi|829029592|ref|NZ_CP011663.1|	94.044	319	19	0	78774	79092	915473	915791	1.44e-129	484
